taxid	length_gmean	width_gmean	volume_gmean	surface_gmean	length_amean	width_amean	volume_amean	surface_amean	shape	length_ranges	width_ranges	species	genus	family	order	class	phylum	superkingdom	source
49897	2.0346989949375804	1.0	1.33624946589146	6.39219541476244	2.05	1.0	1.3482668471656194	6.440264939859075	rods	['1.8', ' 2.3']	['1.0', ' 1.0']	Mycobacterium hodleri	Mycobacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
52699	1.8165902124584952	0.447213595499958	0.2619332741986674	2.552241936948568	1.85	0.45	0.2703733177495716	2.615375884113503	rods	['1.5', ' 2.2']	['0.4', ' 0.5']	Aeromicrobium fastidiosum	Aeromicrobium	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
52767	4.999999999999999	0.7	1.83442831030864	10.995574287564274	5.0	0.7	1.83442831030864	10.995574287564276	rods	['5.0', ' 5.0']	['0.7', ' 0.7']	Actinomyces denticolens	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
52768	4.486646854834912	0.9486832980505138	2.9478955436598366	13.371896759044168	4.699999999999999	0.95	3.1070024094768303	14.027211198278424	rods	['3.3', ' 6.1']	['0.9', ' 1.0']	Schaalia georgiae	Schaalia	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
52771	2.7386127875258306	0.8	1.24253564373775	6.882884651454572	3.25	0.8	1.499586893313528	8.168140899333462	rods	['1.5', ' 5.0']	['0.8', ' 0.8']	Actinomyces howellii	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
52773	1.6431676725154984	0.6708203932499369	0.5017142267422714	3.4628845414370333	1.95	0.7	0.6606507551111535	4.288273972150067	rods	['0.9', ' 3.0']	['0.5', ' 0.9']	Schaalia meyeri	Schaalia	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
52774	0.8	0.56	0.1510645299454164	1.4074335088082277	0.8	0.56	0.1510645299454164	1.4074335088082277	rods	['0.8', ' 0.8']	['0.56', ' 0.56']	Actinomyces slackii	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
53356	0.9539392014169455	0.9539392014169455	0.4545280720499899	2.8588493147667124	1.0	1.0	0.5235987755982988	3.141592653589793	oval	['0.7', ' 1.3']	['0.7', ' 1.3']	Terracoccus luteus	Terracoccus	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
53358	8.660254037844386	8.660254037844386	340.08738079391577	235.61944901923437	10.0	10.0	523.5987755982989	314.1592653589793	sphere	['5.0', ' 15.0']	['5.0', ' 15.0']	Intrasporangium calvum	Intrasporangium	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
53376	2.449489742783178	0.6324555320336759	0.7032993096584776	4.866934411168334	2.5	0.65	0.7576801532142133	5.105088062083414	coccus-bacilli	['2.0', ' 3.0']	['0.5', ' 0.8']	Mycobacterium heidelbergense	Mycobacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
53388	1.0488088481701516	1.0488088481701516	0.604070531612409	3.455751918948773	1.35	1.35	1.288249337512665	5.725552611167398	coccus	['0.5', ' 2.2']	['0.5', ' 2.2']	Microlunatus antarcticus	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
53432	1.2409673645990855	0.8774964387392122	0.5735926030715142	3.4210198623819426	1.25	0.9	0.6043638867343365	3.5342917352885173	rods	['1.1', ' 1.4']	['0.7', ' 1.1']	Nocardia uniformis	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
53458	0.6	0.6	0.1130973355292325	1.1309733552923256	0.75	0.75	0.2208932334555323	1.7671458676442586	coccus	['0.3', ' 1.2']	['0.3', ' 1.2']	Janibacter limosus	Janibacter	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
53461	1.5491933384829668	1.5491933384829668	1.9467737644673335	7.539822368615504	1.9	1.9	3.5913640018287314	11.341149479459151	sphere	['0.8', ' 3.0']	['0.8', ' 3.0']	Nakamurella multipartita	Nakamurella	Nakamurellaceae	Nakamurellales	Actinomycetia	Actinobacteria	Bacteria	bm5
55969	1.224744871391589	0.2449489742783178	0.053867092866798194	0.9424777960769376	1.25	0.25	0.0572686160810639	0.9817477042468103	rods	['1.0', ' 1.5']	['0.2', ' 0.3']	Leucobacter komagatae	Leucobacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
60443	3.464101615137755	0.848528137423857	1.7989595275992545	9.234358777165424	4.0	0.8999999999999999	2.353838295702152	11.309733552923252	rods	['2.0', ' 6.0']	['0.6', ' 1.2']	Terrabacter tumescens	Terrabacter	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
60489	1.7320508075688774	0.6324555320336759	0.4779092208316247	3.4414423257272873	2.0	0.65	0.5917647911965025	4.084070449666731	rods	['1.0', ' 3.0']	['0.5', ' 0.8']	Nocardioides nitrophenolicus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
63959	1.5491933384829668	0.9797958971132712	0.9218146912893224	4.768602367582128	1.9	1.0	1.2304571226560022	5.969026041820607	rods	['0.8', ' 3.0']	['0.8', ' 1.2']	Demetria terragena	Demetria	Dermacoccaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
67081	1.7320508075688774	0.5916079783099616	0.4219134208229581	3.219174524803498	2.0	0.6	0.5089380098815465	3.769911184307752	rods	['1.0', ' 3.0']	['0.5', ' 0.7']	Mycolicibacterium alvei	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
69363	2.23606797749979	0.6928203230275509	0.7559153982416447	4.866934411168334	3.0	0.7	1.0647381101791404	6.5973445725385655	rods	['1.0', ' 5.0']	['0.6', ' 0.8']	Microbacterium terregens	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
69366	2.449489742783178	0.4898979485566356	0.4309367429343864	3.769911184307752	3.5	0.5	0.6544984694978736	5.497787143782138	rods	['1.0', ' 6.0']	['0.4', ' 0.6']	Microbacterium flavescens	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
71999	1.224744871391589	1.224744871391589	0.9619123726213976	4.712388980384689	1.25	1.25	1.0226538585904277	4.908738521234052	sphere	['1.0', ' 1.5']	['1.0', ' 1.5']	Kocuria palustris	Kocuria	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
72000	1.224744871391589	1.224744871391589	0.9619123726213976	4.712388980384689	1.25	1.25	1.0226538585904277	4.908738521234052	sphere	['1.0', ' 1.5']	['1.0', ' 1.5']	Kocuria rhizophila	Kocuria	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
76635	2.6457513110645907	0.282842712474619	0.1603136137237772	2.3509526717078	2.75	0.3	0.1873174619702914	2.59181393921158	rods	['2.0', ' 3.5']	['0.2', ' 0.4']	Mycetocola tolaasinivorans	Mycetocola	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
76636	2.6457513110645907	0.282842712474619	0.1603136137237772	2.3509526717078	2.75	0.3	0.1873174619702914	2.59181393921158	rods	['2.0', ' 3.5']	['0.2', ' 0.4']	Mycetocola saprophilus	Mycetocola	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
76637	2.6457513110645907	0.282842712474619	0.1603136137237772	2.3509526717078	2.75	0.3	0.1873174619702914	2.59181393921158	rods	['2.0', ' 3.5']	['0.2', ' 0.4']	Mycetocola lacteus	Mycetocola	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
76884	1.414213562373095	0.6324555320336759	0.3780577053771959	2.8099258924162904	1.5	0.65	0.4258494291787914	3.0630528372500483	rods	['1.0', ' 2.0']	['0.5', ' 0.8']	Microbacterium kitamiense	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
77635	2.449489742783178	0.5	0.4482312628358053	3.847649490485592	2.5	0.5	0.4581489286485115	3.9269908169872414	rods	['2.0', ' 3.0']	['0.5', ' 0.5']	Bifidobacterium subtile	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
78259	0.4242640687119284	0.4242640687119284	0.0399859464434252	0.5654866776461627	0.4499999999999999	0.4499999999999999	0.0477129384263949	0.636172512351933	coccus	['0.3', ' 0.6']	['0.3', ' 0.6']	Scardovia inopinata	Scardovia	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
78342	2.121320343559643	0.7937253933193772	0.9187190962473732	5.289643511342549	2.25	0.8	0.9969320687391612	5.654866776461628	rods	['1.5', ' 3.0']	['0.7', ' 0.9']	Bifidobacterium gallicum	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
78448	1.5811388300841898	0.7071067811865476	0.5283517054006238	3.512407365520364	1.75	0.75	0.662679700366597	4.123340357836604	rods	['1.0', ' 2.5']	['0.5', ' 1.0']	Bifidobacterium pullorum	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
81858	1.296148139681572	1.296148139681572	1.1401514526045566	5.277875658030852	1.2999999999999998	1.2999999999999998	1.150346509989462	5.309291584566749	coccus-bacilli	['1.2', ' 1.4']	['1.2', ' 1.4']	Mycolicibacterium elephantis	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
82346	1.019803902718557	1.019803902718557	0.5553267978063552	3.267256359733385	1.05	1.05	0.6061310326019806	3.463605900582747	coccus	['0.8', ' 1.3']	['0.8', ' 1.3']	Ornithinicoccus hortensis	Ornithinicoccus	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
83341	0.6324555320336759	0.282842712474619	0.033814509145639896	0.5619851784832582	0.7	0.3	0.0424115008234622	0.6597344572538566	rods	['0.4', ' 1.0']	['0.2', ' 0.4']	Gordonia rhizosphera	Gordonia	Gordoniaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
84096	1.51657508881031	0.6708203932499369	0.4569727145084646	3.196097707381219	1.65	0.7	0.5451972250917285	3.628539514896211	rods	['1.0', ' 2.3']	['0.5', ' 0.9']	Gordonia alkanivorans	Gordonia	Gordoniaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
84109	1.0	0.5	0.1636246173744683	1.5707963267948966	1.0	0.5	0.1636246173744683	1.5707963267948966	rods	['1.0', ' 1.0']	['0.5', ' 0.5']	Slackia exigua	Slackia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Bacteria	bm5
84110	0.5916079783099616	0.5916079783099616	0.10841782457704821	1.0995574287564276	0.6	0.6	0.1130973355292325	1.1309733552923256	coccus	['0.5', ' 0.7']	['0.5', ' 0.7']	Slackia heliotrinireducens	Slackia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Bacteria	bm5
84112	0.6324555320336759	0.282842712474619	0.033814509145639896	0.5619851784832582	1.1	0.3	0.0706858347057703	1.036725575684632	rods	['0.2', ' 2.0']	['0.2', ' 0.4']	Eggerthella lenta	Eggerthella	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Bacteria	bm5
84292	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium chocolatum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
84643	1.3674794331177342	0.8366600265340756	0.5984851267582677	3.594344468888029	1.4	0.85	0.6336526932443662	3.7384952577718535	rods-coccus	['1.1', ' 1.7']	['0.7', ' 1.0']	Agrococcus citreus	Agrococcus	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
84757	1.760681686165901	0.6324555320336759	0.4869038766182477	3.498329523837171	2.05	0.65	0.6083563273982735	4.186172210908399	rods	['1.0', ' 3.1']	['0.5', ' 0.8']	Beutenbergia cavernae	Beutenbergia	Beutenbergiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
85044	0.916515138991168	0.447213595499958	0.12054981227445488	1.2876698099213992	1.0	0.45	0.1351866588747858	1.413716694115407	coccus	['0.6', ' 1.4']	['0.4', ' 0.5']	Williamsia muralis	Williamsia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
85085	2.0	0.5916079783099616	0.4955698020896896	3.71718255692737	2.5	0.6	0.6503096792930871	4.71238898038469	rods-coccus	['1.0', ' 4.0']	['0.5', ' 0.7']	Pseudarthrobacter chlorophenolicus	Pseudarthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
85968	2.23606797749979	0.3872983346207417	0.24822138237912617	2.720699046351327	2.25	0.4	0.2659881780039358	2.827433388230814	rods	['2.0', ' 2.5']	['0.3', ' 0.5']	Mycolicibacterium brumae	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
86171	0.5	0.5	0.0654498469497873	0.7853981633974483	0.5	0.5	0.0654498469497873	0.7853981633974483	sphere	['0.5', ' 0.5']	['0.5', ' 0.5']	Micrococcus antarcticus	Micrococcus	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
86796	0.5916079783099616	0.5916079783099616	0.10841782457704821	1.0995574287564276	0.6	0.6	0.1130973355292325	1.1309733552923256	coccus	['0.5', ' 0.7']	['0.5', ' 0.7']	Marmoricola aurantiacus	Marmoricola	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
88139	1.743559577416269	1.7	2.671312343486641	9.31184173116203	1.75	1.7	2.685930819125373	9.346238144429634	rods-coccus	['1.6', ' 1.9']	['1.7', ' 1.7']	Modestobacter multiseptatus	Modestobacter	Geodermatophilaceae	Geodermatophilales	Actinomycetia	Actinobacteria	Bacteria	bm5
88373	2.121320343559643	0.282842712474619	0.12736264422720653	1.8849555921538763	2.25	0.3	0.1519745446174062	2.120575041173111	rods	['1.5', ' 3.0']	['0.2', ' 0.4']	Agromyces luteolus	Agromyces	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
88374	2.121320343559643	0.282842712474619	0.12736264422720653	1.8849555921538763	2.25	0.3	0.1519745446174062	2.120575041173111	rods	['1.5', ' 3.0']	['0.2', ' 0.4']	Agromyces rhizosphaerae	Agromyces	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
88568	1.0816653826391969	1.0816653826391969	0.6626396438496304	3.675663404700059	1.1	1.1	0.696909970321336	3.8013271108436495	coccus	['0.9', ' 1.3']	['0.9', ' 1.3']	Microlunatus lacustris	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
92442	0.5	0.5	0.0654498469497873	0.7853981633974483	0.5	0.5	0.0654498469497873	0.7853981633974483	coccus	['0.5', ' 0.5']	['0.5', ' 0.5']	Arthrobacter psychrolactophilus	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
92835	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium ketosireducens	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
96468	1.2	0.4898979485566356	0.1954134751345803	1.846871755433084	1.3	0.5	0.222529479629277	2.042035224833365	rods	['0.8', ' 1.8']	['0.4', ' 0.6']	Nocardia vinacea	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
99117	0.848528137423857	0.848528137423857	0.3198875715474024	2.261946710584651	0.8999999999999999	0.8999999999999999	0.3817035074111596	2.544690049407732	coccus	['0.6', ' 1.2']	['0.6', ' 1.2']	Microlunatus capsulatus	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
101489	1.3416407864998738	0.4898979485566356	0.2221121343935814	2.064865395436372	1.8	0.5	0.320704250053958	2.827433388230814	rods	['0.6', ' 3.0']	['0.4', ' 0.6']	Xylanimicrobium pachnodae	Xylanimicrobium	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
109465	1.3856406460551018	0.5477225575051662	0.2834658564905682	2.384301183791065	1.4	0.55	0.2890592490537358	2.419026343264141	rods	['1.2', ' 1.6']	['0.5', ' 0.6']	Nocardioides pyridinolyticus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
110539	1.4	0.7	0.4489859500755411	3.078760800517997	1.4	0.7	0.4489859500755411	3.078760800517997	rods	['1.4', ' 1.4']	['0.7', ' 0.7']	Mycolicibacterium vanbaalenii	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
110933	2.23606797749979	0.4898979485566356	0.390707687938559	3.4414423257272864	2.25	0.5	0.409061543436171	3.5342917352885173	rods	['2.0', ' 2.5']	['0.4', ' 0.6']	Leifsonia poae	Leifsonia	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
111564	2.449489742783178	2.449489742783178	7.695298980971181	18.849555921538755	2.5	2.5	8.18123086872342	19.634954084936208	coccus	['2.0', ' 3.0']	['2.0', ' 3.0']	Kineosphaera limosa	Kineosphaera	Dermatophilaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
120213	0.7745966692414834	0.2449489742783178	0.032654358593276894	0.596075295947766	0.8	0.25	0.0351792927355107	0.6283185307179586	rods	['0.6', ' 1.0']	['0.2', ' 0.3']	Subtercola boreus	Subtercola	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
120298	1.161895003862225	0.3464101615137754	0.09862322806588217	1.2644666515873306	1.2	0.35	0.1042288812675363	1.319468914507713	rods	['0.9', ' 1.5']	['0.3', ' 0.4']	Subtercola frigoramans	Subtercola	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
120959	1.3228756555322954	0.3535533905932738	0.1183030061308284	1.4693454198173748	3.625	0.375	0.3865631585471816	4.270602513473625	rods	['0.25', ' 7.0']	['0.25', ' 0.5']	Mycobacterium kubicae	Mycobacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
121291	1.3	0.6	0.3110176727053895	2.4504422698000385	1.3	0.6	0.3110176727053895	2.4504422698000385	rods-coccus	['1.3', ' 1.3']	['0.6', ' 0.6']	Arthrobacter methylotrophus	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
121292	0.7	0.7	0.1795943800302164	1.5393804002589986	0.7	0.7	0.1795943800302164	1.5393804002589986	sphere	['0.7', ' 0.7']	['0.7', ' 0.7']	Pseudarthrobacter sulfonivorans	Pseudarthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
131110	1.0	0.65	0.2599340671610805	2.042035224833365	1.0	0.65	0.2599340671610805	2.042035224833365	rods	['1.0', ' 1.0']	['0.65', ' 0.65']	Schaalia radingae	Schaalia	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
131111	2.280350850198276	0.6324555320336759	0.6501627594203736	4.530869359655592	2.65	0.65	0.8074547618195267	5.411393345808419	rods	['1.3', ' 4.0']	['0.5', ' 0.8']	Schaalia turicensis	Schaalia	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
131568	1.224744871391589	1.224744871391589	0.9619123726213976	4.712388980384689	1.25	1.25	1.0226538585904277	4.908738521234052	coccus	['1.0', ' 1.5']	['1.0', ' 1.5']	Kineococcus radiotolerans	Kineococcus	Kineosporiaceae	Kineosporiales	Actinomycetia	Actinobacteria	Bacteria	bm5
132919	2.2583179581272432	0.316227766016838	0.1690890541132312	2.2435459087247525	2.35	0.35	0.2148718475361518	2.583959957577605	rods-coccus	['1.7', ' 3.0']	['0.2', ' 0.5']	Rhodococcus jostii	Rhodococcus	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
133549	0.8944271909999159	0.4898979485566356	0.1378143576210927	1.3765769302909143	0.9	0.5	0.1439896632895322	1.413716694115407	coccus-bacilli	['0.8', ' 1.0']	['0.4', ' 0.6']	Mycobacterium shottsii	Mycobacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
136100	2.765863337187866	0.6000000000000001	0.7254807669202312	5.21352956456565	3.1	0.65	0.9567785876354666	6.330309196983434	rods	['1.7', ' 4.5']	['0.4', ' 0.9']	Knoellia sinensis	Knoellia	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
136273	1.224744871391589	1.224744871391589	0.9619123726213976	4.712388980384689	1.25	1.25	1.0226538585904277	4.908738521234052	coccus	['1.0', ' 1.5']	['1.0', ' 1.5']	Kocuria polaris	Kocuria	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
136274	1.0	1.0	0.5235987755982988	3.141592653589793	1.0	1.0	0.5235987755982988	3.141592653589793	coccus	['1.0', ' 1.0']	['1.0', ' 1.0']	Arthrobacter roseus	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
138300	1.284523257866513	1.284523257866513	1.1097484283266326	5.183627878423159	1.3	1.3	1.1503465099894628	5.309291584566751	sphere	['1.1', ' 1.5']	['1.1', ' 1.5']	Kytococcus schroeteri	Kytococcus	Kytococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
138336	1.3038404810405295	1.3038404810405295	1.1605717750621412	5.340707511102647	1.35	1.35	1.288249337512665	5.725552611167398	coccus	['1.0', ' 1.7']	['1.0', ' 1.7']	Blastococcus saxobsidens	Blastococcus	Geodermatophilaceae	Geodermatophilales	Actinomycetia	Actinobacteria	Bacteria	bm5
138595	1.2649110640673518	0.6	0.3010965098040434	2.3843011837910644	1.4	0.6	0.3392920065876976	2.638937829015426	rods	['0.8', ' 2.0']	['0.6', ' 0.6']	Olsenella profusa	Olsenella	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Bacteria	bm5
139208	0.25	0.25	0.008181230868723403	0.19634954084936201	0.25	0.25	0.0081812308687234	0.196349540849362	coccus	['0.25', ' 0.25']	['0.25', ' 0.25']	Isoptericola variabilis	Isoptericola	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
144185	1.7320508075688774	0.447213595499958	0.24865385553166358	2.4334672055841677	1.85	0.45	0.2703733177495716	2.615375884113503	rods	['1.2', ' 2.5']	['0.4', ' 0.5']	Leifsonia aquatica	Leifsonia	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
145458	1.5	0.6708203932499369	0.4511145945690694	3.1611666289683265	1.5	0.675	0.4562549737024021	3.1808625617596658	rods	['1.5', ' 1.5']	['0.6', ' 0.75']	Rathayibacter toxicus	Rathayibacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
145483	1.224744871391589	0.2449489742783178	0.053867092866798194	0.9424777960769376	1.25	0.25	0.0572686160810639	0.9817477042468103	rods	['1.0', ' 1.5']	['0.2', ' 0.3']	Frigoribacterium faeni	Frigoribacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
150025	2.32379000772445	0.3872983346207417	0.2585558905933178	2.8274333882308142	2.4	0.4	0.2848377339254745	3.015928947446201	rods	['1.8', ' 3.0']	['0.3', ' 0.5']	Leifsonia naganoensis	Leifsonia	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
150026	2.738612787525831	0.3464101615137754	0.24722537824414106	2.98037647973883	2.75	0.35	0.2533563575426268	3.023782929080176	rods	['2.5', ' 3.0']	['0.3', ' 0.4']	Leifsonia shinshuensis	Leifsonia	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
153730	1.3674794331177342	0.8366600265340756	0.5984851267582677	3.594344468888029	1.4	0.85	0.6336526932443662	3.7384952577718535	rods	['1.1', ' 1.7']	['0.7', ' 1.0']	Agrococcus baldri	Agrococcus	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
153731	1.688194301613413	0.5916079783099616	0.4098577340923002	3.137663205330782	1.7	0.6	0.4241150082346221	3.204424506661589	rods	['1.5', ' 1.9']	['0.5', ' 0.7']	Microbacterium aerolatum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
154117	1.414213562373095	0.7071067811865476	0.4628003060581632	3.1415926535897927	1.5	0.75	0.5522330836388308	3.5342917352885173	rods	['1.0', ' 2.0']	['0.5', ' 1.0']	Georgenia muralis	Georgenia	Bogoriellaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
156981	2.0	0.4582575694955839	0.3046732028857914	2.8793172275584813	2.5	0.5	0.4581489286485115	3.9269908169872414	rods	['1.0', ' 4.0']	['0.3', ' 0.7']	Cellulomonas hominis	Cellulomonas	Cellulomonadaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
160826	1.0	1.0	0.5235987755982988	3.141592653589793	1.0	1.0	0.5235987755982988	3.141592653589793	coccus	['1.0', ' 1.0']	['1.0', ' 1.0']	Nocardioides aquaticus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
162393	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium aurantiacum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
162426	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium hominis	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
162496	2.244994432064365	0.6324555320336759	0.6390552130736992	4.460619068312845	2.5	0.65	0.7576801532142133	5.105088062083414	rods	['1.4', ' 3.6']	['0.5', ' 0.8']	Glutamicibacter creatinolyticus	Glutamicibacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
163874	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter tumbae	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
